237135	9113405
237148	9108705
237159	9112318
237160	9113419
237164	9113424
237177	9108679
237180	9099672
237182	9112318
237188	9115415
237200	9047072
237206	9047072
237207	9092905
237211	9108679
237214	9115470
237217	9118980
237221	9099672
237225	9094006
237229	9108679
237237	9047072
237240	9047072
237251	9107339
237269	9122224
237297	9122280
237349	1004001
237354	5026513
237355	5026513
237375	9122264
237377	9124519
237381	9118973
237382	9118973
237384	9118973
237385	9118973
237400	9118969
237406	9125218
237411	9122264
237434	9125251
237437	4263
237451	9118955
237452	9047072
237470	9126534
237475	9115485
237476	9115485
237487	9115485
237492	9126542
237493	9126539
237543	9115418
237544	9131305
237547	9134712
237570	1001052
237582	9133215
237583	9133215
237584	9133215
237590	9133229
237591	9133229
237592	9126506
237594	1000180
237595	1000180
237601	1006680
237605	3479
237606	3479
237617	9133254
237627	6693013
237634	1556
237635	1556
237653	9061514
237659	9124556
237664	9125243
237670	9052022
237673	9029018
237674	9130920
237679	9135911
237684	9129441
237693	9133922
237737	9061514
237740	9136005
237742	9063621
237743	9063621
237744	9129441
237751	1012085
237754	9118955
237778	9135188
237779	8368210
237780	8368210
237787	8389792
237789	9135183
237793	9135153
237799	9099651
237801	9125247
237803	9138603
237804	9138603
237806	9138603
237807	9138622
237808	9138622
237809	9138622
237817	9138622
237835	9118978
237840	9107371
237842	8997164
237843	9112368
237851	9139534
237855	8373574
237858	8368210
237867	9135189
237878	9135161
237883	9133219
237896	9118955
237897	9139543
237901	9139622
237902	9139622
237908	9125250
237909	9125250
237917	9138015
237918	9139543
237924	9124107
237925	9142462
237929	9138641
237942	9112368
237946	9139543
237962	9142527
237963	9142527
237966	9124142
237977	9149004
237981	9139587
237992	9115553
238006	9150502
238007	9139541
238012	9150533
238013	9150533
238021	9150556
238022	9142485
238030	9150556
238032	9114252
238033	9114252
238034	9114252
238035	9114252
238036	9114252
238037	9142485
238039	9150608
238041	9150502
238042	9139587
238047	9118955
238048	9150634
238049	9112368
238055	9150556
238064	9150632
238077	9150535
238083	9150669
238084	9150669
238085	9147803
238088	9142485
238089	9097252
238092	9150666
238093	9150666
238112	9150612
238118	5078555
238120	9155417
238131	9139587
238132	9156417
238143	9157122
238145	9115552
238146	9115552
238155	9147818
238173	9157131
238193	9152306
238221	9159716
238236	9073214
238257	1002809
238261	9076279
238265	9159709
238268	9163112
238269	9156417
238270	9131502
238276	9157131
238279	9150630
238280	9141909
238281	9131502
238289	9063502
238291	9163408
238296	9164505
238310	9165220
238318	9150544
238329	9157131
238333	9165226
238334	9165226
238338	9072510
238344	9166339
238378	9071166
238423	9073213
238424	9124519
238425	9124519
238447	9073214
238448	9133619
238456	9156402
238470	9150544
238481	9150544
238497	9150619
238499	9167192
238500	1009035
238505	9169239
238508	6869359
238520	9112375
238523	9169242
238524	9150545
238525	9071166
238528	9133619
238534	9173339
238542	9150669
238546	1000083
238549	9073214
238550	9082840
238556	9150658
238570	9165808
238571	8451017
238582	9136081
238592	9136081
238593	9173328
238606	9073214
238614	9177702
238615	1012412
238618	9067039
238623	9155416
238627	9175212
238631	9177708
238635	9076231
238637	9173306
238640	9149419
238651	1006298
238668	5449811
238670	9138641
238690	6869359
238695	9136081
238696	9073213
238697	5078555
238698	9166328
238711	6535244
238722	9177718
238723	9182652
238724	9182658
238729	9182619
238739	9066082
238740	9141911
238747	9167299
238751	9180002
238752	9177751
238756	9157193
238757	9135936
238759	9138641
238761	9180007
238762	9091540
238763	5420314
238764	9166328
238770	9138641
238774	9177750
238775	9180008
238778	5891909
238779	9180007
238782	9138641
238792	9129405
238994	8374126
239319	9051014
239588	9141814
239601	9036638
239606	8412856
239774	7164956
239860	9089015
239976	9040897
240132	9101571
240159	8353627
240171	9097823
240178	9048874
240373	9096577
240375	9096577
240384	9036638
240451	6113568
240495	9092369
240552	7113749
240589	9116293
240749	9101452
240762	6113568
240876	9112899
241166	8995023
241190	9044005
241268	9129897
241683	9119815
241689	9097752
241703	9096436
241710	-1
241712	9070408
241715	9119813
241788	9121132
241794	9112556
241829	9139943
241883	9140526
241916	9133449
241947	8358035
241950	9121197
242034	9107563
242037	9107563
242039	9119757
242056	9120215
242057	9142129
242074	9120943
242082	9107563
242128	9129785
242175	9124999
242204	9124999
242236	9016048
242258	9141837
242294	9129785
242312	9080886
242349	9125396
242394	9150064
242408	9101460
242452	8423299
242624	9112953
242763	8407551
242817	9112953
242835	9106636
243022	9103172
243128	9141613
243162	9156112
243348	9123528
243464	8400565
243517	9172029
243545	9070408
243731	9104635
243765	9165474
243779	9137340
243811	9106614
243814	9088257
243818	9112230
243842	9112953
243877	9119996
243878	9124965
243888	9119791
243972	9162842
244108	9161092
244138	9164089
244187	9170874
244201	9159371
244225	8997507
244230	9044005
244231	-1
244273	9134902
244338	9162842
244386	9101460
244438	9162842
244446	9118803
244451	9171895
244454	9101639
244459	9161092
244465	8413534
244470	9051172
244472	9171096
244473	9070408
244477	9164089
244482	9162842
244491	9119984
244516	9125396
244522	9162842
244525	9162842
244526	9153053
244529	9105904
244537	9084513
244542	9061302
244555	9069658
244556	9084513
244584	9166895
244599	8390322
244610	9171096
244628	9162895
244631	9170942
244663	9154804
244664	8384531
244678	9139834
244681	9118509
244683	9098539
244689	8353627
244722	9161097
244737	9084513
244741	9069658
244748	9168568
244751	9139140
244759	9181140
244777	9123136
244784	9100056
244793	9139834
244801	9044371
244809	9156112
244810	9170942
244818	9029499
244851	8353627
244853	9168525
244854	9142385
244871	9122068
244874	9179284
244893	9170942
244901	9135328
244902	9181139
244903	8452112
244907	9164412
244908	8400565
244917	9124022
244921	9122068
244936	9104635
244944	9104635
244947	9103172
244956	9163014
244957	9084513
244963	9140044
244965	9142385
244966	9162842
244968	9170942
244983	9104553
244990	9181213
244993	9098430
244994	9162828
244996	9162842
244998	9112753
244999	9162842
245008	9170942
245032	9166236
245036	9157456
245040	9181139
245043	9129621
245048	9140581
245049	9130534
245053	9162842
245057	9139435
245062	9112553
245070	9120296
245073	9170942
245079	7052057
245082	9162842
245083	9143908
245085	9104016
245087	9170942
245088	9049851
245112	9069658
245113	9170931
245122	9088943
245143	141
245144	141
245156	206
245180	520
245184	523
245185	523
245190	563
245192	580
245193	580
245194	668
245223	859
245228	989
245229	989
245247	1009
245269	1727
245274	1881
245275	1881
245276	1881
245281	1913
245298	2857
245301	3081
245371	4741
245396	3560
245398	5397
245399	5397
245425	1000075
245426	1000075
245436	1000279
245450	1000590
245456	5343
245473	1000988
245483	1001088
245496	1001241
245498	5343
245549	1002415
245551	1002442
245579	1003218
245585	1003502
245624	5196
245643	1005000
245652	1005164
245672	1005164
245691	1006121
245692	1006121
245741	1007177
245747	1007177
245748	1007177
245749	1007177
245785	1007794
245787	1007970
245813	1005000
245883	1007177
245952	1011725
245958	1011725
245964	5003509
245972	5003517
245975	5003513
245989	1013277
245993	5021321
246020	5036614
246024	5037117
246025	5037125
246028	5037125
246034	5038257
246048	5028214
246049	5028215
246058	5028211
246059	5028200
246060	5028200
246061	5064833
246070	5028144
246071	5028145
246072	5028145
246139	5029352
246178	5102665
246179	5102665
246241	5129374
246244	5129374
246246	5139459
246248	5142982
246253	5112244
246277	1008132
246287	1008844
246314	5168903
246335	5143470
246337	5172735
246354	5035311
246360	5185414
246393	5192277
246424	1000083
246450	5215173
246483	5136409
246519	5249304
246535	5298040
246542	5318221
246578	5376009
246597	5136884
246628	5077416
246634	5444564
246695	5465205
246698	5465522
246702	1008553
246733	1008054
246737	5472603
246754	5703631
246755	5703646
246756	5755602
246757	5755603
246766	5756326
246790	5824017
246792	5136424
246800	5828809
246808	1008054
246820	5445016
246836	5929727
246841	5856128
246868	5824017
246932	5298030
246942	6171226
246945	5500767
246949	5500767
246950	1010176
246954	1009378
246957	6203110
246968	5500767
246969	1010176
247001	1010176
247006	6211103
247009	1010176
247012	1010176
247027	1010176
247036	6186258
247045	6250606
247066	6357809
247097	-1
247101	5777775
247113	3560
247165	6357858
247180	6522614
247190	6357858
247199	5690704
247207	5335230
247216	6535234
247237	6520719
247250	6520719
247252	6494271
247257	6572826
247258	6572826
247259	6572826
247274	6520719
247276	6570813
247279	6572869
247280	6570813
247281	6572869
247288	6572869
247297	6583240
247311	6572869
247326	1007177
247331	6572871
247345	6683924
247354	6436703
247373	6693023
247381	5690704
247389	6809737
247405	5135851
247414	-1
247447	1008054
247448	6861604
247454	5690724
247462	6815223
247467	6869359
247481	6815223
247487	6875939
247497	6875939
247509	1000083
247516	6861448
247520	6879818
247526	6879818
247528	6861448
247531	6861448
247533	6909822
247536	6810343
247541	6436703
247555	6919011
247557	6919011
247596	6961903
247604	6869359
247619	6979659
247623	6979659
247641	6532155
247671	7043120
247687	6997762
247708	6253827
247710	5136807
247735	7109540
247747	6909864
247761	6996011
247762	6963737
247824	6909864
247826	7148412
247868	7166007
247869	7275503
247876	7276602
247883	7275034
247885	7275034
247960	7275034
247961	7275034
247962	7275034
247990	6253824
247996	7308808
248007	7308806
248022	7041086
248023	7310125
248034	8329524
248038	7041602
248046	8331687
248081	8332808
248135	1486
248136	1486
248153	8329532
248168	8327823
248203	6378304
248204	6378304
248205	6378304
248207	8336207
248227	8342724
248230	8342726
248291	8329519
248327	7320215
248340	8336228
248341	8336228
248346	8345524
248347	8345518
248369	8336205
248373	148
248376	8341404
248405	8343475
248406	7320215
248411	8343435
248412	8331692
248421	8333208
248451	8347602
248452	8343475
248480	8351312
248527	8332814
248528	8332814
248529	8332814
248540	8333203
248573	8343475
248574	8347602
248585	6803410
248588	7041064
248634	1000083
248636	8336230
248639	8358512
248676	8354330
248681	8357609
248686	8384113
248688	8386002
248694	7041078
248701	8384012
248704	8388002
248705	8388002
248706	8388002
248707	94
248708	94
248713	8386611
248716	1011000
248717	1011000
248725	8358513
248737	8358513
248763	8358513
248765	8389820
248769	8358513
248772	8389703
248778	8371502
248791	7041048
248796	8384036
248818	6997762
248845	999
248850	996
248860	8411102
248861	8411102
248869	8411451
248884	8411421
248887	8411421
248909	8411451
248917	6887217
248920	5919527
248921	8406102
248946	8406102
248950	6417835
248954	7041082
248983	6572826
248985	8406102
249010	8416368
249015	8416350
249016	8416336
249018	8416350
249023	8416350
249040	8447916
249065	8448838
249066	8448838
249067	8448838
249069	8448838
249113	8452969
249122	8451012
249131	5919527
249155	8997110
249158	8400080
249159	8452978
249214	9003768
249217	1001860
249218	1001860
249223	9003766
249254	1002964
249255	1002964
249259	3670
249294	8447941
249304	5919527
249309	5194631
249321	9014076
249339	9010002
249341	9014073
249364	9023218
249405	9016646
249425	9016646
249453	9016646
249470	6937985
249474	8447941
249496	9041321
249513	9043603
249514	9041368
249524	9043613
249534	6787222
249535	6787222
249553	8391202
249554	8391202
249589	3560
249618	9039114
249619	9049591
249627	9049545
249633	5194631
249636	8409702
249662	1003426
249682	9049614
249707	9049657
249708	9049657
249713	9049659
249718	5350
249734	9049532
249780	9054335
249781	9054335
249793	9053219
249797	1001090
249814	9053208
249823	9054826
249871	5777719
249906	3980
249907	9052088
249919	9049638
249943	8411415
249967	9055934
249970	9055934
249999	9055902
250016	8409702
250042	6457518
250068	6457518
250070	174
250074	9055986
250079	5068523
250096	6457518
250112	5429
250131	1001038
250161	1000083
250163	6457518
250171	9055728
250172	9055728
250219	9056591
250303	9056912
250318	6457518
250335	3811
250336	3811
250337	3811
250365	9054720
250401	1011311
250475	5106530
250477	5106530
250478	5106530
250480	5172724
250490	6457518
250506	9059922
250509	9061583
250512	9061562
250518	9052092
250519	9063502
250520	9063502
250521	9063502
250523	9023216
250545	9047013
250558	8392618
250562	6683924
250569	9029710
250584	9061539
250587	9061543
250601	9061520
250619	9070219
250627	6683924
250638	9016665
250649	9063548
250650	9063548
250653	9072502
250657	8392603
250658	9063581
250664	9063581
250691	9063581
250703	9071129
250727	9063581
250728	9016644
250734	6683924
250744	1000822
250745	1000822
250760	1003720
250769	9056000
250772	9061605
250806	9061583
250807	9061583
250808	9061583
250811	9043651
250812	9063581
250814	9075702
250819	9076213
250837	9076213
250847	9043651
250852	8388910
250908	9016644
250913	1012085
250923	9082113
250925	8358104
250958	9070903
251029	9084334
251054	4010
251066	5366427
251114	9087244
251125	8332810
251130	9091531
251133	9091125
251145	9063549
251146	9091556
251150	9093112
251158	9094008
251167	9091517
251178	9094821
251185	9094821
251188	9097230
251212	9091540
251216	9094821
251220	9076279
251223	9098250
251228	9094814
251234	9098309
251237	9098274
251239	9098274
251247	9099608
251254	8352802
251255	8352802
251256	8997122
251260	9095727
251261	9095727
251265	9061583
251266	9061583
251303	9100835
251304	9100835
251306	9100835
251344	8997103
251386	9104350
251393	9100832
251415	9049502
251426	9107364
251427	9107364
251428	9107364
251429	9107363
251430	9107365
251431	9107362
251432	9107362
251433	9107362
251461	9108661
251462	9108661
251471	9096142
251473	9108713
251474	8391208
251475	5929730
251485	9106041
251492	7275034
251495	9112014
251500	9112014
251502	9112014
251505	9112014
251507	1000083
251509	9108681
251510	9108681
251523	9112320
251530	1000083
251532	9112368
251540	9112318
251543	9113424
251551	9114205
251560	9108705
251563	9099324
251567	9062416
251569	9112318
251571	9108694
251572	9113424
251573	9113419
251582	9062416
251592	9112308
251594	9115415
251603	9115470
251607	9096142
251612	9113424
251636	9115470
251643	9094006
251648	9114244
251668	9107339
251683	9107339
251687	9122224
251700	9122227
251701	9122227
251735	9122308
251738	9122280
251748	85
251760	160
251779	9122323
251781	9122323
251782	9122323
251787	857
251795	9122264
251806	124
251810	3589
251811	3589
251812	3589
251813	9122330
251844	9122264
251853	9023210
251856	9124580
251870	9125229
251877	9125251
251881	9115553
251906	9115485
251914	9115485
251934	9118955
251944	5193355
251965	9118955
251973	1000028
251977	9126506
251997	9122264
252010	1002436
252013	9147802
252016	9135104
252020	1001052
252022	1001052
252024	9133225
252033	1077
252044	5165
252048	9133229
252052	1000180
252053	1000180
252054	9135162
252064	9133238
252068	1001071
252075	4361
252079	9133254
252086	6693013
252096	9133927
252106	9133910
252114	9061514
252125	9130920
252126	9135200
252129	9129441
252132	5696708
252133	9124529
252138	9135200
252144	9133921
252163	9135174
252194	9136005
252195	9063621
252196	9029018
252199	1000083
252207	9136081
252221	9061514
252226	9135127
252241	9135126
252242	9135126
252246	9061514
252260	9135121
252262	9134716
252266	9138604
252267	9138622
252274	9135155
252275	9135155
252280	9138658
252306	3479
252308	9139520
252309	9133219
252315	9076279
252321	9139618
252337	9139543
252339	9091511
252342	9139622
252343	9139622
252344	9139622
252349	1002909
252350	9120632
252353	9125250
252366	9124107
252383	3079
252396	9126506
252402	9138015
252415	9142485
252417	9142437
252430	9139587
252431	9139543
252444	9150502
252446	9142485
252471	9150556
252474	9150531
252480	9150556
252486	9133219
252492	9139509
252503	9150632
252516	9150669
252519	9139587
252527	9097252
252528	9097252
252531	9150666
252532	9150677
252536	9150538
252540	9150560
252545	9150621
252546	9150621
252550	2848
252557	9150614
252568	9147803
252575	9150533
252579	9120632
252607	1000083
252611	9157131
252617	9149004
252655	9159716
252656	9159716
252671	9141909
252680	9141909
252684	9150630
252690	9163112
252696	9135143
252698	9150630
252703	9164708
252718	9165220
252719	9142445
252720	9142445
252723	9129403
252724	9157233
252733	9157241
252743	9157131
252746	9165226
252747	9165226
252752	9166311
252758	9157241
252770	9133621
252785	9113405
252786	9167162
252793	9161524
252819	9167169
252821	9157131
252822	9157249
252825	9150502
252834	9150502
252836	9073214
252837	9124519
252848	9139550
252854	9062416
252857	9073214
252859	9167192
252868	1004743
252869	1004743
252870	9167283
252883	1009052
252884	9167262
252895	9150544
252920	9169239
252922	9169248
252924	1000650
252931	5192275
252932	9169239
252934	9169240
252945	9169242
252946	9173109
252948	9067039
252949	7310132
252960	9173339
252961	9173339
252965	9173340
252970	9100809
252973	9155436
252979	9073214
252982	9072510
252996	9165808
252997	8451017
252998	8451017
252999	8451017
253008	5193203
253026	9173109
253040	9112368
253052	9076233
253061	9175212
253062	9136081
253075	9067038
253077	8451018
253078	9133602
253079	9067039
253083	9177718
253103	5072016
253111	9138641
253115	6535244
253118	9182603
253125	9084323
253126	9139556
253130	1002784
253134	9138641
253147	9091540
253151	9177729
253166	9173330
253170	1012085
253171	9139559
253172	9138641
253174	9180002
253175	9155436
253178	9167256
253179	5126041
253180	9135169
253183	9138641
253184	9138641
253186	9180007
253192	9180007
253193	9166328
253200	9138641
253206	9177751
253210	2923
253211	9136081
253215	9113411
253216	9138641
253220	9180005
253222	9156417
253483	8430684
253847	8412856
253860	6113568
254139	7164956
254445	9099002
254458	6113568
254505	9048874
254604	9101775
254623	7164956
254642	9092369
254702	9092369
254753	9092369
254772	9096577
255030	9101341
255123	9040897
255295	9121510
255317	9115640
255343	9124703
255350	9108943
255508	9108918
255509	9084513
255608	9131276
255623	9112230
255641	9120598
255893	9112752
255940	9137221
256004	6932396
256041	9104031
256047	9111095
256063	9124965
256134	9070409
256154	-1
256227	9124056
256247	9119791
256253	9110598
256281	9107563
256291	9107563
256399	9107563
256409	8994153
256434	9101460
256436	8371956
256442	9124709
256469	9107563
256470	9148447
256506	9120215
256513	9107563
256521	9131226
256611	9135313
256617	9124965
256629	9121197
256630	9113628
256658	9092369
256673	9124032
256687	9124999
256721	9111320
256732	9101460
256794	9088943
256932	9112953
256952	9153807
257049	9119791
257072	9058045
257115	6935950
257129	9125396
257140	9163005
257196	9088257
257220	9048874
257221	9106636
257249	9106636
257326	9150286
257362	9125396
257363	9142102
257447	9156047
257507	9129624
257544	9164182
257662	9166848
257672	9061056
257682	9159371
257700	9153085
257750	9131140
257777	9125396
257832	9070408
257833	9070408
257860	9156112
257873	9172029
257884	8397747
257895	9151422
257943	9162842
257957	9097823
257978	9107563
258016	8997842
258039	8413534
258117	9161092
258160	9109459
258194	9101740
258225	9159656
258263	9166895
258351	9171008
258365	9104016
258367	9162842
258368	9123528
258379	9061056
258382	9162842
258481	9162842
258503	9170942
258509	9159371
258527	9101460
258565	9162842
258568	9104635
258572	9120266
258588	9074862
258631	9044403
258634	-1
258643	9162842
258647	9164412
258660	9175103
258677	9095584
258687	9162842
258707	9171008
258723	9107563
258724	9125396
258729	6960285
258735	9168053
258738	9159391
258768	9162842
258807	9162842
258816	9103404
258821	9170942
258825	9161097
258836	9166236
258843	9162828
258849	9123916
258856	-1
258863	9069658
258879	9051173
258887	9084513
258889	9104041
258895	8413447
258900	9069658
258901	9069658
258907	9162842
258908	-1
258909	9125361
258940	9165557
258941	9152816
258958	9069658
258959	9084513
258970	9075104
258973	9179284
258988	7057430
258997	9051172
259010	9084513
259011	9069658
259019	9152139
259021	9132869
259024	9066262
259027	9164412
259057	9170942
259064	9170942
259065	9174557
259078	9069658
259080	8384531
259081	7154169
259084	9107573
259103	9181029
259112	9080762
259116	9171895
259119	6512016
259128	9053859
259135	9156112
259141	9069658
259147	-1
259154	9051172
259159	9052680
259163	7137035
259174	9125396
259188	9131194
259207	9170906
259213	9125062
259215	9101740
259241	9014805
259244	9110505
259260	8397747
259261	9089651
259268	9156112
259269	9170942
259275	9139483
259287	9170942
259289	9170942
259292	9110505
259295	9084513
259305	9181139
259306	9174165
259311	9152816
259321	9162842
259323	9162842
259324	9174094
259331	9172029
259332	9084513
259337	9162842
259342	9167019
259346	8997507
259352	9181213
259353	9069658
259361	9162842
259363	9174528
259365	9124770
259366	9174528
259380	9069658
259383	9069658
259384	9181213
259395	8423299
259410	9084513
259412	9143908
259423	8386717
259429	9069658
259441	-1
259444	-1
259448	9170942
259451	9103160
259452	9073570
259472	1057
259508	1754
259516	1912
259518	1913
259535	3064
259538	3081
259593	5124
259594	5136
259627	5467
259644	1000045
259645	1000045
259646	1000045
259649	1000075
259651	1000075
259654	1000103
259683	1000545
259686	1000582
259693	1000735
259694	1000735
259696	1000734
259703	1000754
259719	1001162
259729	1001241
259730	1001241
259735	1001287
259743	1001372
259776	1002076
259782	1000927
259785	1000927
259787	1002325
259788	1002325
259801	1002415
259811	1002975
259820	1000473
259839	1003734
259860	1004323
259861	1004323
259911	1005164
259927	1003859
259949	1006087
259990	1007177
259991	1007177
260001	1006370
260023	1007794
260029	1004638
260032	1007848
260048	1008403
260057	1008963
260100	1012145
260107	1008564
260156	1011725
260159	1011725
260174	5003513
260192	5021321
260214	5026515
260230	5030869
260231	5030869
260234	5033610
260244	5037117
260247	5037125
260248	5037125
260249	5037124
260271	5028175
260272	5028175
260274	5028147
260288	5028144
260289	5028144
260290	5028145
260322	5066337
260342	1000083
260366	5102665
260399	5102665
260400	5102665
260415	5035311
260416	5005826
260419	1008054
260469	5139459
260474	5112244
260511	5161139
260542	5172034
260545	5172552
260587	5192215
260697	5136409
260727	5136409
260748	5318221
260779	5376009
260784	5390431
260825	5077416
260861	5383204
260863	5099879
260880	5475411
260883	5513905
260909	1008553
260934	1008054
260942	5670609
260965	5703631
260975	5627007
260982	5500731
260984	5627007
261002	5800331
261007	5136424
261008	5828809
261011	5627007
261012	5856103
261054	5929727
261057	5856128
261068	5940303
261074	5856128
261098	5888507
261119	6126715
261167	1010176
261175	1012085
261214	6151072
261220	6216405
261241	6186258
261243	6250606
261251	6216450
261252	6336935
261345	6357858
261361	6357858
261369	6357858
261391	6357858
261403	5335230
261405	6494271
261406	6529502
261421	6552934
261423	6552934
261424	6552934
261427	6552934
261433	6550906
261438	6520719
261444	6520719
261447	6520719
261449	6572826
261450	6572826
261482	6532145
261507	6572871
261508	6572871
261527	6683924
261536	6754804
261564	6787217
261567	6806025
261571	6809737
261572	6809737
261580	5690704
261586	6583242
261587	6552905
261602	6807767
261603	5691818
261613	6815224
261624	6815223
261631	5136429
261636	6869359
261657	6877597
261659	6876843
261663	6875939
261664	6875939
261671	6875939
261685	6861448
261702	6879818
261708	6879818
261709	6861448
261714	6909822
261721	6810343
261734	6806026
261736	6558219
261764	6922808
261767	6922808
261780	6869359
261793	6969658
261794	6969663
261834	6997762
261839	7036665
261842	6909864
261860	7042563
261867	7050647
261888	5919527
261899	5136807
261905	6906306
261912	7109540
261934	7118471
261960	7109540
261978	7109540
261980	7057603
262024	7148412
262025	6906306
262038	6996011
262098	7275034
262099	7275034
262120	7271618
262122	6996011
262126	5135869
262144	7310132
262167	6997762
262172	5135869
262179	7038191
262180	7310125
262198	8331687
262269	8329532
262277	8327823
262304	8336218
262318	5028123
262321	5028123
262382	5670609
262403	7320215
262404	8336228
262405	8336228
262413	8345524
262416	7320215
262444	8336232
262449	8341406
262451	8341406
262478	8345539
262479	8345539
262503	6937902
262528	8353109
262529	8353109
262555	8332818
262556	8332818
262580	8343475
262583	8347602
262585	8347602
262596	7038191
262598	8357604
262621	8349908
262622	7038191
262624	8357609
262625	8357609
262639	8358512
262652	8373578
262677	5028123
262678	8336230
262681	6803410
262690	1000083
262699	8358513
262707	8386263
262708	94
262709	94
262710	94
262713	8386611
262714	8386611
262722	1011000
262737	8386284
262743	8358513
262756	8358513
262759	8390805
262767	8389703
262768	8358513
262791	8389703
262802	8396741
262803	8354330
262804	8396741
262818	8396741
262824	8396741
262832	8396741
262846	8396741
262853	999
262859	5006
262860	8411119
262865	1001
262869	994
262870	994
262875	8396741
262899	8396741
262904	8411451
262915	6887217
262940	6417835
262952	8416322
262953	8416322
262958	8416322
262959	8416322
262960	8416322
262961	8416322
262981	6572826
263019	8416350
263021	8416336
263023	8406102
263033	8416350
263060	8448838
263063	8448838
263064	8448838
263066	8448839
263076	5193357
263092	8442744
263117	8452969
263123	2283
263127	8452978
263131	1007177
263134	8990405
263143	1002818
263162	8997138
263166	8447056
263169	8997110
263198	6937985
263202	8993068
263223	8400079
263265	9010002
263289	7111183
263297	9014076
263311	9010002
263334	9023237
263340	9023208
263342	8991129
263351	9023208
263360	9023208
263373	9023208
263386	7050666
263391	9029844
263405	1005420
263408	9035562
263418	9016646
263422	9029787
263430	1007177
263436	9029818
263468	9043611
263470	9043616
263477	9045103
263492	8391202
263493	8391202
263502	9040250
263506	9040250
263541	9049537
263557	9049545
263562	9043651
263595	9049657
263632	5350
263633	5350
263651	1004287
263661	1004936
263666	1008075
263667	1008075
263685	9053267
263714	9053276
263745	9054309
263787	9053219
263849	9054769
263852	9054302
263873	9055941
263875	9054787
263988	5777719
264020	9055741
264026	9055716
264057	9055999
264076	9056084
264123	9055917
264147	9055912
264148	9055912
264169	724
264194	3980
264195	9052088
264210	3277
264246	9055980
264283	3560
264292	9057211
264303	9057244
264310	6457518
264316	9055930
264339	9056032
264352	6457518
264390	6457518
264400	9055728
264428	9056907
264429	9056907
264461	9056599
264471	9056598
264472	9056598
264474	9056598
264477	9056597
264479	9056597
264490	9060303
264503	9056566
264539	6457518
264543	1011311
264623	3560
264631	9056938
264632	9056938
264633	9056938
264650	5172724
264659	9057623
264660	9057623
264661	9057623
264693	9060303
264718	9061583
264735	9061562
264738	9063502
264739	9063502
264740	9063502
264741	9063502
264768	8392618
264770	9063680
264774	9063695
264787	9029710
264807	9061520
264831	9070219
264834	9061598
264838	6683924
264847	9063581
264859	9071104
264875	9073207
264900	9073248
264940	9073256
264941	9063581
264943	8335117
264948	6683924
264972	9061608
264973	9061608
264980	1000823
264981	1000823
264982	1000823
264995	9063581
265001	9063581
265004	9061583
265005	9061583
265006	9061583
265010	9063581
265025	9076231
265066	9063581
265084	7111183
265102	9084325
265126	9061550
265162	9061612
265163	9061612
265199	9062422
265226	9062428
265227	9062428
265228	9062417
265281	9056012
265282	9056012
265283	9056012
265284	9056012
265285	9055905
265327	9055740
265334	5019
265335	5019
265359	9043605
265364	9035562
265370	9087244
265383	9089418
265388	5156162
265399	9091125
265404	9090010
265410	9091517
265424	9089406
265425	9089406
265427	9087246
265445	9095716
265455	9092905
265463	9097258
265478	9097250
265486	9097209
265487	9097287
265514	9097221
265516	9094821
265517	9098274
265518	9098274
265536	9094814
265542	9099620
265548	8352802
265549	8352802
265560	9061583
265593	8997103
265626	8451019
265629	1007177
265646	5175578
265661	8997103
265678	9104348
265679	9104348
265682	9100832
265690	9076279
265706	9097204
265708	9107314
265710	7113190
265714	9107341
265717	9092905
265722	9107364
265723	9107364
265724	9107364
265725	9107363
265726	9107365
265727	9107362
265728	9107362
265739	9107331
265754	9108661
265760	9108688
265761	9108693
265764	9108705
265772	8391208
265784	9112014
265796	1006298
265797	9112320
265815	9076279
265818	9112318
265824	9112318
265826	9113424
265835	9115005
265845	9113424
265860	9047072
265864	9112318
265872	9115415
265877	9108679
265879	9115415
265884	9115470
265888	1449
265890	9113424
265895	5611204
265896	9115470
265902	9094829
265905	9108679
265915	9108679
265923	5696708
265927	9108679
265928	9120632
265942	9107339
265961	9122264
265962	9107339
265968	9122224
265972	9122219
265979	9122222
265982	9122227
265983	9122227
266004	9122280
266010	9122310
266013	85
266045	9122335
266060	5026513
266061	5026513
266062	5026513
266070	9124505
266079	9108679
266081	9118973
266082	9118973
266084	9118973
266108	9125218
266113	9115553
266124	9125229
266133	9125251
266136	4263
266149	9118955
266162	9125270
266182	9122264
266188	9128816
266197	9122264
266218	9114231
266219	9067039
266241	9132159
266246	9133220
266264	9122264
266284	9126530
266289	1001052
266295	9133225
266301	9115485
266308	9133215
266309	9133215
266315	9133229
266316	9133229
266319	1000180
266325	1006680
266332	3479
266333	3479
266334	1001071
266343	4361
266348	9133254
266350	9133256
266358	6693013
266365	1556
266366	1556
266373	9135209
266382	9147802
266389	1000083
266392	9135911
266402	9133611
266404	9118955
266406	9129441
266410	9063621
266411	9135911
266462	9131305
266466	1000083
266467	9136005
266469	9136005
266472	9029018
266493	9134719
266501	8368210
266507	8389792
266510	9135183
266516	9138009
266520	9138603
266521	9138603
266522	9138603
266524	9138622
266525	9138622
266547	9147802
266548	9063621
266553	9138656
266572	9138623
266573	9061514
266584	5755812
266590	9125247
266592	9135122
266595	9135189
266615	9147802
266639	9139622
266648	9125250
266649	9125250
266656	9139543
266663	9139587
266709	9142527
